character,positive_rate,negative_rate,suspicious_rate,net_sentiment
Edwin Drood,0.003395585738539898,0.0013582342954159593,0.0010186757215619694,0.0020373514431239388
John Jasper,0.0032981530343007917,0.002638522427440633,0.0021987686895338612,0.0006596306068601583
Rosa Bud,0.007951533510034078,0.0017039000378644452,0.001135933358576297,0.006247633472169633
Neville Landless,0.004244205027750571,0.002938295788442703,0.0019588638589618022,0.001305909239307868
Helena Landless,0.0067605633802816905,0.0016901408450704226,0.0022535211267605635,0.0050704225352112674
Mr. Crisparkle,0.0051635111876075735,0.0017211703958691911,0.001434308663224326,0.0034423407917383822
Durdles,0.001885014137606032,0.002199183160540371,0.0015708451146716933,-0.00031416902293433867
Princess Puffer,0.0,0.0,0.0,0.0
Dick Datchery,0.00516795865633075,0.0012919896640826874,0.0012919896640826874,0.003875968992248062
