candidate_rank,score_percentile,kaggle_record_id,pursue_record_id,kaggle_date,pursue_date,pursue_date_precision,pursue_date_hint_start,pursue_date_hint_end,kaggle_location,pursue_location,kaggle_text,pursue_text,pursue_text_kind,kaggle_source_file_or_link,pursue_source_file_or_link,pursue_extracted_text_path,transformer_similarity,lexical_text_similarity,tfidf_text_similarity,text_similarity,location_similarity,date_similarity,entity_similarity,final_score,match_explanation,manual_label,manual_notes,review_kaggle_row_hint,review_pursue_row_hint,review_questions
1,1.0,1317,18_6369445_General_1948_Vol_1,,1948-06-15,day,1948.0,1948.0,"white hall, ar, us [34.2739, -92.0908]",,ufo spoted near chemical weapons disposal base .,"of the Pacific General Electric Company, Bakersfield, California, of two objects which fell to earth from unknown source north of Bakersfield, California, 8 March 1948. One object seemed to be on fire with red and black smoke trailing behind. 2. Informant Larsen stated that searching parties, aircraft and rescue units have made numerous attempts to locate these reported objects without success. 3. Investigation of incident has been initiated by t",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/18_6369445_general_1948_vol_1.pdf,data/manual_text/Release_1/Release_1/18_6369445_General_1948_Vol_1.pdf.txt,0.6629,0.007,0.0,0.6629,,,0.5,0.4982,"used transformer_text, lexical_text, tfidf_text, entity; location ignored because PURSUE location is missing or non-terrestrial",likely same event,top 3% of exported candidates by final score; uses extracted official document text; entity/keyword overlap is meaningful; score percentile 1.000; official date is missing or only inferred; official location was not usable,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=1317","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=18_6369445_General_1948_Vol_1",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
2,0.998,69241,38_143685_box_Incident_Summaries_101-172,2003-08-24,,none,,,"watchung, nj, us [40.6378, -74.4514]",,I saw two circular silver/white round objects very high in the sky that did not behave like conventional aircraft.,"Observed the object for about two minutes with them . There were two flying objects; both appeared to have a blunt front and seemed to taper to a point at the rear. The shape was very much like a cigar. The sun was shining on them and they appeared to be silver in color. With the naked eye, they appeared to be about the size of airplane when writing in the sky. They were about 3½11 in length and 111 in diameter. In other words, they seemed to be ",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/38_143685_box7_incident_summaries_101-172.pdf,data/manual_text/Release_1/Release_1/38_143685_box7_Incident_Summaries_101-172.pdf.txt,0.7189,0.1004,0.0677,0.7189,,,0.25,0.4971,"used transformer_text, lexical_text, tfidf_text, entity; location ignored because PURSUE location is missing or non-terrestrial",likely same event,top 3% of exported candidates by final score; uses extracted official document text; score percentile 0.998; official date is missing or only inferred; official location was not usable,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=69241","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=38_143685_box_Incident_Summaries_101-172",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
3,0.996,10290,Western US Event,2012-11-17,2023,year,2023.0,2023.0,"santa cruz, ca, us [36.9742, -122.0297]",Western United States,4 red/ orange orbs moved slowly across the sky together disappearing individually.,"“Orbs Launching Orbs” • Location: Western U.S. • Time of Day: Dusk (on two separate days) • Three teams of two federal law enforcement special agents each (USPER1 through USPER6) independently describe seeing orange “orbs” in the sky emit/launch smaller red “orbs” in groups of two to four, with three being the general consensus. This is stated to have occurred at least five times. Each time, the orange orb would appear, launch red orbs, then disa",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/western_us_event_slides_5.08.2026.pdf,data/manual_text/Release_1/Release_1/Western_US_Event_Slides_5.08.2026.pdf.txt,0.7843,0.0639,0.1184,0.7843,0.85,0.0,0.25,0.4905,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location is geographically compatible; score percentile 0.996; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=10290","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=Western US Event",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
4,0.994,61526,Western US Event,2013-07-03,2023,year,2023.0,2023.0,"walla walla, wa, us [46.0647, -118.3419]",Western United States,Two orange orbs seen in daylight.,"up at an angle,” while another witness stated sometimes the red orbs would “swoop down” after being launched from the larger orange orb. These events were witnessed by multiple teams from varying locations and vantage points over a two-day period. Due to the sequential nature of the events, it is not known whether there was a single orange “mother” orb that released the groups of red orbs or whether there were multiple orange orbs at play. “Large",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/western_us_event_slides_5.08.2026.pdf,data/manual_text/Release_1/Release_1/Western_US_Event_Slides_5.08.2026.pdf.txt,0.8061,0.0419,0.1476,0.8061,0.85,0.0,0.125,0.4834,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location is geographically compatible; score percentile 0.994; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=61526","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=Western US Event",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
5,0.992,39456,Western US Event,2014-04-27,2023,year,2023.0,2023.0,"deer park, wa, us [47.9544, -117.4758]",Western United States,Orange orbs with beams of light.,"up at an angle,” while another witness stated sometimes the red orbs would “swoop down” after being launched from the larger orange orb. These events were witnessed by multiple teams from varying locations and vantage points over a two-day period. Due to the sequential nature of the events, it is not known whether there was a single orange “mother” orb that released the groups of red orbs or whether there were multiple orange orbs at play. “Large",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/western_us_event_slides_5.08.2026.pdf,data/manual_text/Release_1/Release_1/Western_US_Event_Slides_5.08.2026.pdf.txt,0.751,0.0435,0.1821,0.751,0.85,0.0,0.25,0.4808,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location is geographically compatible; score percentile 0.992; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=39456","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=Western US Event",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
6,0.99,34137,38_143685_box_Incident_Summaries_101-172,1999-03-30,,none,,,"pittsburgh, pa, us [40.4406, -79.9961]",,I saw a circular bright white object sitting (5 secs?) in the eastern sky. It moved straight up and winked out.,"Harol d and Jack, of 400 Grove st., Columbus, Ohio, sighted an unident ified object flying through the air . Mrs. Ensl ow described it as a ""Beautiful goiden saucer glowing like a halo with a silver rim around it. n Direction of flight was from North...st to South­ west and the object was visible for approximately therr second•• Subject was very vague a Jilil..d appeare d to attr ibute the phenomena to holy visitati ons . Was unable to contact -W",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/38_143685_box7_incident_summaries_101-172.pdf,data/manual_text/Release_1/Release_1/38_143685_box7_Incident_Summaries_101-172.pdf.txt,0.7454,0.0155,0.0,0.7454,,,0.1429,0.4769,"used transformer_text, lexical_text, tfidf_text, entity; location ignored because PURSUE location is missing or non-terrestrial",likely same event,top 3% of exported candidates by final score; uses extracted official document text; score percentile 0.990; official date is missing or only inferred; official location was not usable,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=34137","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=38_143685_box_Incident_Summaries_101-172",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
7,0.988,17562,Western US Event,2011-01-21,2023,year,2023.0,2023.0,"midland, tx, us [31.9972, -102.0775]",Western United States,2 Hovering orange orbs seen late at night.,"up at an angle,” while another witness stated sometimes the red orbs would “swoop down” after being launched from the larger orange orb. These events were witnessed by multiple teams from varying locations and vantage points over a two-day period. Due to the sequential nature of the events, it is not known whether there was a single orange “mother” orb that released the groups of red orbs or whether there were multiple orange orbs at play. “Large",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/western_us_event_slides_5.08.2026.pdf,data/manual_text/Release_1/Release_1/Western_US_Event_Slides_5.08.2026.pdf.txt,0.7638,0.0425,0.1107,0.7638,0.8,0.0,0.25,0.4744,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location is geographically compatible; score percentile 0.988; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=17562","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=Western US Event",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
8,0.986,26533,Western US Event,2014-02-14,2023,year,2023.0,2023.0,"tucson, az, us [32.2217, -110.9258]",Western United States,4 orange glowing light orbs seen low in the sky.,"up at an angle,” while another witness stated sometimes the red orbs would “swoop down” after being launched from the larger orange orb. These events were witnessed by multiple teams from varying locations and vantage points over a two-day period. Due to the sequential nature of the events, it is not known whether there was a single orange “mother” orb that released the groups of red orbs or whether there were multiple orange orbs at play. “Large",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/western_us_event_slides_5.08.2026.pdf,data/manual_text/Release_1/Release_1/Western_US_Event_Slides_5.08.2026.pdf.txt,0.7579,0.0292,0.0923,0.7579,0.85,0.0,0.25,0.4742,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location is geographically compatible; score percentile 0.986; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=26533","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=Western US Event",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
9,0.984,2771,USPER Statement about UAP Sighting,2005-10-18,,none,,,"hillsboro, ky, us [38.2933, -83.6589]",United States,Two orbs seen hovering in sky.,then another one below that one until there were four or five in total below the original two. After a few seconds the orbs began to flare down in reverse order while appearing to be stationary until visual was lost. At approximately 2228 hours- (CALL SIGN 1] - [WITNESS 1] (naked eye) and the pilots (NVG) spotted four or five orbs (similar to the orbs that were in close proximity to the helicopter) appear to the west over the mountains above the ,extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/usper-statement-redacted.pdf,data/manual_text/Release_1/Release_1/USPER-Statement-Redacted.pdf.txt,0.7486,0.0473,0.0715,0.7486,0.45,,0.0769,0.474,"used transformer_text, lexical_text, tfidf_text, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location has broad geographic support; score percentile 0.984; official date is missing or only inferred,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=2771","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=USPER Statement about UAP Sighting",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
10,0.982,18767,FBI September 2023 Sighting - Serial 3,2013-12-17,2023-09-01,day,2023.0,2023.0,"woodstock, ga, us [34.1014, -84.5194]",United States,Looked like a meteor hitting the atmosphere but brighter and large light show like fireworks.,"FD-302a (Rev. 5-8-10) / - - ( / September 2023 UAP Continuation of FD-302 of , On 09/ /2023 , Page 2 of 2 ( / thought the light might have been a meteor coming straight toward them and burning up in the atmosphere. /",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/serial 5 redacted_redacted.pdf,data/manual_text/Release_1/Release_1/Serial 5 Redacted_Redacted.pdf.txt,0.5913,0.07,0.0552,0.5913,0.45,0.0,1.0,0.4701,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location has broad geographic support; entity/keyword overlap is meaningful; score percentile 0.982; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=18767","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=FBI September 2023 Sighting - Serial 3",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
11,0.98,31687,38_143685_box_Incident_Summaries_101-172,2006-03-15,,none,,,"new britain, ct, us [41.6611, -72.7800]",,saw a silent&#44 huge&#44 black&#44 triangle shape object floating and flying in the sky with lights,"Observed the object for about two minutes with them . There were two flying objects; both appeared to have a blunt front and seemed to taper to a point at the rear. The shape was very much like a cigar. The sun was shining on them and they appeared to be silver in color. With the naked eye, they appeared to be about the size of airplane when writing in the sky. They were about 3½11 in length and 111 in diameter. In other words, they seemed to be ",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/38_143685_box7_incident_summaries_101-172.pdf,data/manual_text/Release_1/Release_1/38_143685_box7_Incident_Summaries_101-172.pdf.txt,0.7227,0.0785,0.0444,0.7227,,,0.125,0.4698,"used transformer_text, lexical_text, tfidf_text, entity; location ignored because PURSUE location is missing or non-terrestrial",likely same event,top 3% of exported candidates by final score; uses extracted official document text; score percentile 0.980; official date is missing or only inferred; official location was not usable,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=31687","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=38_143685_box_Incident_Summaries_101-172",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
12,0.978,69389,Western US Event,2013-08-24,2023,year,2023.0,2023.0,"silverdale, wa, us [47.6447, -122.6936]",Western United States,Orange Orbs in night sky,"up at an angle,” while another witness stated sometimes the red orbs would “swoop down” after being launched from the larger orange orb. These events were witnessed by multiple teams from varying locations and vantage points over a two-day period. Due to the sequential nature of the events, it is not known whether there was a single orange “mother” orb that released the groups of red orbs or whether there were multiple orange orbs at play. “Large",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/western_us_event_slides_5.08.2026.pdf,data/manual_text/Release_1/Release_1/Western_US_Event_Slides_5.08.2026.pdf.txt,0.7777,0.029,0.1454,0.7777,0.85,0.0,0.125,0.4697,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location is geographically compatible; score percentile 0.978; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=69389","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=Western US Event",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
13,0.976,19771,USPER Statement about UAP Sighting,2012-01-22,,none,,,"ocala, fl, us [29.1869, -82.1403]",United States,WITNESSED 5 REDDISH ORBS FLYING IN FORMATION EAST TO WEST DIRECTION AT ABOUT 5000FT ELEVATION. APPROX 5 MIN LATER&#44 WITNESSED 2 MORE OF,then another one below that one until there were four or five in total below the original two. After a few seconds the orbs began to flare down in reverse order while appearing to be stationary until visual was lost. At approximately 2228 hours- (CALL SIGN 1] - [WITNESS 1] (naked eye) and the pilots (NVG) spotted four or five orbs (similar to the orbs that were in close proximity to the helicopter) appear to the west over the mountains above the ,extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/usper-statement-redacted.pdf,data/manual_text/Release_1/Release_1/USPER-Statement-Redacted.pdf.txt,0.7366,0.0736,0.0397,0.7366,0.45,,0.0769,0.4655,"used transformer_text, lexical_text, tfidf_text, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location has broad geographic support; score percentile 0.976; official date is missing or only inferred,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=19771","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=USPER Statement about UAP Sighting",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
14,0.9739,55397,FBI September 2023 Sighting - Serial 3,1999-07-01,2023-09-01,day,2023.0,2023.0,"clover, sc, us [35.1111, -81.2267]",United States,On the night of the Sept.01&#441999 I observed within the space of 10 minutes 2 meteorites followed by a burst of light seen in the sky (c,"FD-302a (Rev. 5-8-10) / - - ( / September 2023 UAP Continuation of FD-302 of , On 09/ /2023 , Page 2 of 2 ( / thought the light might have been a meteor coming straight toward them and burning up in the atmosphere. /",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/serial 5 redacted_redacted.pdf,data/manual_text/Release_1/Release_1/Serial 5 Redacted_Redacted.pdf.txt,0.5916,0.0769,0.0,0.5916,0.45,0.0,1.0,0.4651,"used transformer_text, lexical_text, tfidf_text, date, entity, location",likely same event,top 3% of exported candidates by final score; uses extracted official document text; location has broad geographic support; entity/keyword overlap is meaningful; score percentile 0.974; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=55397","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=FBI September 2023 Sighting - Serial 3",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
15,0.9719,68270,38_143685_box_Incident_Summaries_101-172,2000-08-21,,none,,,"eatontown, nj, us [40.2961, -74.0514]",,Sighted an object of large white light that stayed on the horizon for about 1 minute then disappeared as if turned off.,"Ohio. 2. '.lhe object appeared as a pale ye llowish white light that seemed to glow. It was not a direct beam. 'lhe l ight was traveli ng at a rate of speed between five or six hvn~red miles . It appeared long enough to allow the observer to determine its flight path {approximately one to t?ro seconds) and then went out• Ther e was a pause of three seconds . the light then reappeared again for the same length of time , another three- second pause",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/38_143685_box7_incident_summaries_101-172.pdf,data/manual_text/Release_1/Release_1/38_143685_box7_Incident_Summaries_101-172.pdf.txt,0.7293,0.0522,0.0126,0.7293,,,0.1111,0.465,"used transformer_text, lexical_text, tfidf_text, entity; location ignored because PURSUE location is missing or non-terrestrial",likely same event,top 3% of exported candidates by final score; uses extracted official document text; score percentile 0.972; official date is missing or only inferred; official location was not usable,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=68270","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=38_143685_box_Incident_Summaries_101-172",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
16,0.9699,78573,FBI September 2023 Sighting - Serial 3,1946-09-30,2023-09-01,day,2023.0,2023.0,"dome, az, us [32.7553, -114.3614]",United States,observed sudden&#44very bright flash of light from large &#44flying object that appeared to be on fire.,"FD-302a (Rev. 5-8-10) / - - ( / September 2023 UAP Continuation of FD-302 of , On 09/ /2023 , Page 2 of 2 ( / thought the light might have been a meteor coming straight toward them and burning up in the atmosphere. /",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/serial 5 redacted_redacted.pdf,data/manual_text/Release_1/Release_1/Serial 5 Redacted_Redacted.pdf.txt,0.5923,0.0596,0.0,0.5923,0.45,0.0,1.0,0.4645,"used transformer_text, lexical_text, tfidf_text, date, entity, location",possibly same event,next 32% of exported candidates by final score; uses extracted official document text; location has broad geographic support; entity/keyword overlap is meaningful; score percentile 0.970; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=78573","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=FBI September 2023 Sighting - Serial 3",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
17,0.9679,61511,FBI September 2023 Sighting - Serial 3,2013-07-03,2023-09-01,day,2023.0,2023.0,"tumwater, wa, us [47.0075, -122.9081]",United States,Two bright flashes of light that appeared not to be a meteor.,"FD-302a (Rev. 5-8-10) / - - ( / September 2023 UAP Continuation of FD-302 of , On 09/ /2023 , Page 2 of 2 ( / thought the light might have been a meteor coming straight toward them and burning up in the atmosphere. /",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/serial 5 redacted_redacted.pdf,data/manual_text/Release_1/Release_1/Serial 5 Redacted_Redacted.pdf.txt,0.5835,0.0668,0.0351,0.5835,0.45,0.0,1.0,0.4644,"used transformer_text, lexical_text, tfidf_text, date, entity, location",possibly same event,next 32% of exported candidates by final score; uses extracted official document text; location has broad geographic support; entity/keyword overlap is meaningful; score percentile 0.968; date support is weak,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=61511","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=FBI September 2023 Sighting - Serial 3",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
18,0.9659,31250,USPER Statement about UAP Sighting,2013-03-13,,none,,,"ellington, ct, us [41.9039, -72.4703]",United States,Orbs formation flying,then another one below that one until there were four or five in total below the original two. After a few seconds the orbs began to flare down in reverse order while appearing to be stationary until visual was lost. At approximately 2228 hours- (CALL SIGN 1] - [WITNESS 1] (naked eye) and the pilots (NVG) spotted four or five orbs (similar to the orbs that were in close proximity to the helicopter) appear to the west over the mountains above the ,extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/usper-statement-redacted.pdf,data/manual_text/Release_1/Release_1/USPER-Statement-Redacted.pdf.txt,0.7324,0.0231,0.0713,0.7324,0.45,,0.0769,0.464,"used transformer_text, lexical_text, tfidf_text, entity, location",possibly same event,next 32% of exported candidates by final score; uses extracted official document text; location has broad geographic support; score percentile 0.966; official date is missing or only inferred,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=31250","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=USPER Statement about UAP Sighting",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
19,0.9639,28128,USPER Statement about UAP Sighting,2014-02-22,,none,,,"washington&#44 d.c., dc [38.9072, -77.0365]",United States,8 orbs of light flew directly over head in a formation before a synchronized deformation and dissapearance. Lone orb 5 min later.,then another one below that one until there were four or five in total below the original two. After a few seconds the orbs began to flare down in reverse order while appearing to be stationary until visual was lost. At approximately 2228 hours- (CALL SIGN 1] - [WITNESS 1] (naked eye) and the pilots (NVG) spotted four or five orbs (similar to the orbs that were in close proximity to the helicopter) appear to the west over the mountains above the ,extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/usper-statement-redacted.pdf,data/manual_text/Release_1/Release_1/USPER-Statement-Redacted.pdf.txt,0.714,0.0329,0.0319,0.714,0.45,,0.1538,0.4638,"used transformer_text, lexical_text, tfidf_text, entity, location",possibly same event,next 32% of exported candidates by final score; uses extracted official document text; location has broad geographic support; score percentile 0.964; official date is missing or only inferred,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=28128","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=USPER Statement about UAP Sighting",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
20,0.9619,45243,38_143685_box_Incident_Summaries_101-172,2010-05-31,,none,,,"thousand oaks, ca, us [34.1706, -118.8367]",,The first sighting was about 11:00am. The object appeared white&#44 not shiny. Altitude&#44 maybe around 5000 feet and very slowly moving to,"Observed the object for about two minutes with them . There were two flying objects; both appeared to have a blunt front and seemed to taper to a point at the rear. The shape was very much like a cigar. The sun was shining on them and they appeared to be silver in color. With the naked eye, they appeared to be about the size of airplane when writing in the sky. They were about 3½11 in length and 111 in diameter. In other words, they seemed to be ",extracted_document_text,/home/roee/Desktop/nlp_data_ass5/data/raw/ufo/kaggle_ufo.csv,https://www.war.gov/medialink/ufo/release_1/38_143685_box7_incident_summaries_101-172.pdf,data/manual_text/Release_1/Release_1/38_143685_box7_Incident_Summaries_101-172.pdf.txt,0.7119,0.0372,0.0394,0.7119,,,0.1429,0.4635,"used transformer_text, lexical_text, tfidf_text, entity; location ignored because PURSUE location is missing or non-terrestrial",possibly same event,next 32% of exported candidates by final score; uses extracted official document text; score percentile 0.962; official date is missing or only inferred; official location was not usable,"Open data/processed/ufo_unified.csv and filter source=kaggle, record_id=45243","Open data/processed/ufo_unified.csv and filter source=pursue, record_id=38_143685_box_Incident_Summaries_101-172",1. Are the event dates truly event dates? 2. Are locations compatible or only broad metadata? 3. Do shape/color/motion/witness details match? 4. Is the official snippet a single event or a broad collection? 5. Would you keep or change the automated label?
